timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688656592345,55231,/image3.jpg,200,OK,Static 1-156,bin,true,,345780,162,211,221,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,717,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656628482,19166,/index.css,200,OK,Static 1-15,text,true,,195718,161,211,221,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,405,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,200
1688656628904,18834,/index.css,200,OK,Static 1-49,text,true,,195718,161,211,221,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,432,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,228
1688656640666,7075,/image1.jpg,200,OK,Static 1-84,bin,true,,72406,162,211,221,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,619,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656641851,6033,/image1.jpg,200,OK,Static 1-175,bin,true,,72406,162,210,220,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,1245,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656643972,3933,/image1.jpg,200,OK,Static 1-221,bin,true,,72406,162,209,219,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,450,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656610151,37791,/image3.jpg,200,OK,Static 1-147,bin,true,,345780,162,208,218,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,429,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,211
1688656591971,56025,/image3.jpg,200,OK,Static 1-168,bin,true,,345780,162,208,218,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,396,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656643054,5261,/image1.jpg,200,OK,Static 1-294,bin,true,,72406,162,208,218,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,209,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656642119,6208,/image1.jpg,200,OK,Static 1-192,bin,true,,72406,162,207,217,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,209,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656573530,74836,/index.css,200,OK,Static 1-61,text,true,,195718,161,206,216,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,203,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656595540,52891,/image3.jpg,200,OK,Static 1-166,bin,true,,345780,162,206,216,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,215,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656641083,7469,/image1.jpg,200,OK,Static 1-87,bin,true,,72406,162,206,216,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,600,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656643964,4596,/image2.jpg,200,OK,Static 1-29,bin,true,,66817,162,205,215,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1349,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656644981,3582,/image2.jpg,200,OK,Static 1-162,bin,true,,66817,162,205,215,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,420,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,207
1688656643218,5467,/image1.jpg,200,OK,Static 1-62,bin,true,,72406,162,205,215,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,487,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656637480,11226,/image1.jpg,200,OK,Static 1-28,bin,true,,72406,162,204,214,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,1049,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656647577,1240,/image2.jpg,200,OK,Static 1-156,bin,true,,66817,162,203,213,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,417,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,206
1688656611485,37363,/image3.jpg,200,OK,Static 1-250,bin,true,,345780,162,203,213,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,427,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,211
1688656639099,9765,/image1.jpg,200,OK,Static 1-194,bin,true,,72406,162,203,213,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,1314,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656625667,23203,/image2.jpg,200,OK,Static 1-68,bin,true,,66817,162,202,212,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,509,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,211
1688656639945,8999,/image1.jpg,200,OK,Static 1-309,bin,true,,72406,162,202,212,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,741,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
