timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688659239544,855,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-113,text,true,,44043,165,17,72,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,434,0,212
1688659128562,121762,"Get Subscriptions ""/index.css""",200,OK,DB 2-42,text,true,,195718,161,16,67,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,1292,0,0
1688659250324,2358,"Get Subscriptions ""/index.js""",200,OK,DB 2-42,text,true,,161868,160,16,67,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,459,0,242
1688659252682,668,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-42,text,true,,44043,165,16,67,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,246,0,0
1688659129441,124062,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 99,966)",DB 2-83,text,false,,1332,0,15,66,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,1314,0,0
1688659253557,2153,"Get Subscriptions ""/index.js""",200,OK,DB 2-83,text,true,,161868,160,15,66,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,396,0,196
1688659255710,607,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-83,text,true,,44043,165,15,66,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,218,0,0
1688659129468,130305,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 67,490)",DB 2-97,text,false,,1332,0,14,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,423,0,0
1688659259774,1525,"Get Subscriptions ""/index.js""",200,OK,DB 2-97,text,true,,161868,160,14,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,446,0,224
1688659150833,110908,"Get Subscriptions ""/index.js""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 67,476)",DB 2-125,text,false,,1332,0,14,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,605,0,0
1688659261299,459,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-97,text,true,,44043,165,14,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,255,0,0
1688659261740,846,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-125,text,true,,44043,165,13,61,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,424,0,206
1688659142435,123882,"Get Subscriptions ""/index.js""",200,OK,DB 2-9,text,true,,161868,160,12,58,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,639,0,0
1688659266317,809,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-9,text,true,,44043,165,12,58,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,411,0,200
1688659128897,149331,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 73,310)",DB 2-103,text,false,,1332,0,11,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,921,0,0
1688659278228,1358,"Get Subscriptions ""/index.js""",200,OK,DB 2-103,text,true,,161868,160,11,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,446,0,225
1688659279586,465,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-103,text,true,,44043,165,11,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,239,0,0
1688659146721,136336,"Get Subscriptions ""/index.js""",200,OK,DB 2-147,text,true,,161868,160,10,50,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,203,0,0
1688659283056,863,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-147,text,true,,44043,165,10,50,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,442,0,215
1688659128020,190832,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-53,text,false,,2441,0,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,0,0,0
1688659128594,190306,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-57,text,false,,2441,0,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,0,0,0
1688659128222,190970,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-112,text,false,,1531,0,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,1831,0,0
1688659128347,191061,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-142,text,false,,2441,0,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,0,0,0
1688659318900,2181,"Get Subscriptions ""/index.js""",200,OK,DB 2-57,text,true,,161868,160,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,402,0,197
1688659318852,2360,"Get Subscriptions ""/index.js""",200,OK,DB 2-53,text,true,,161868,160,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,434,0,212
1688659319192,2301,"Get Subscriptions ""/index.js""",200,OK,DB 2-112,text,true,,161868,160,9,40,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,419,0,207
1688659321081,615,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-57,text,true,,44043,165,9,39,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,220,0,0
1688659321212,645,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-53,text,true,,44043,165,8,38,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,224,0,0
1688659321494,629,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-112,text,true,,44043,165,7,37,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,219,0,0
1688659319409,3456,"Get Subscriptions ""/index.js""",200,OK,DB 2-142,text,true,,161868,160,6,35,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,410,0,199
1688659145517,177482,"Get Subscriptions ""/index.js""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-79,text,false,,1531,0,6,35,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,409,0,0
1688659322866,614,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-142,text,true,,44043,165,6,35,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,212,0,0
1688659148274,175275,"Get Subscriptions ""/index.js""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-5,text,false,,1531,0,5,34,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,412,0,0
1688659139746,183872,"Get Subscriptions ""/index.js""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-25,text,false,,1531,0,5,34,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,458,0,0
1688659323001,834,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-79,text,true,,44043,165,5,34,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,425,0,206
1688659323549,1065,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-5,text,true,,44043,165,4,33,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,435,0,211
1688659323619,1052,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-25,text,true,,44043,165,3,32,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,429,0,210
1688659129613,199585,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-115,text,false,,1531,0,2,27,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,2947,0,0
1688659329198,1488,"Get Subscriptions ""/index.js""",200,OK,DB 2-115,text,true,,161868,160,2,25,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,424,0,214
1688659330686,423,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-115,text,true,,44043,165,2,24,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,218,0,0
1688659160973,180227,"Get Subscriptions ""/index.js""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-116,text,false,,1531,0,1,2,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,722,0,0
1688659341200,874,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-116,text,true,,44043,165,1,2,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/subscriptions,452,0,211
