timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688659127950,131930,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 146,548)",Static 1-250,text,false,,1333,0,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,2649,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659190711,70074,/image3.jpg,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 345,492; received: 281,182)",Static 1-269,text,false,,1333,0,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,893,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,267
1688659259096,2291,/image3.jpg,200,OK,Static 1-179,bin,true,,345780,162,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,208,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659259880,1659,/index.css,200,OK,Static 1-250,text,true,,195718,161,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,414,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,206
1688659260784,798,/image2.jpg,200,OK,Static 1-269,bin,true,,66817,162,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,400,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,198
1688659259432,2241,/image3.jpg,200,OK,Static 1-114,bin,true,,345780,162,50,64,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,220,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659261388,420,/image2.jpg,200,OK,Static 1-179,bin,true,,66817,162,50,63,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,206,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659261582,410,/image1.jpg,200,OK,Static 1-269,bin,true,,72406,162,50,63,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,209,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659261674,487,/image2.jpg,200,OK,Static 1-114,bin,true,,66817,162,49,62,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,221,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659261808,615,/image1.jpg,200,OK,Static 1-179,bin,true,,72406,162,49,62,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,209,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659262161,442,/image1.jpg,200,OK,Static 1-114,bin,true,,72406,162,48,60,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,220,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659261581,2078,/image3.jpg,200,OK,Static 1-250,bin,true,,345780,162,47,59,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,218,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659263660,415,/image2.jpg,200,OK,Static 1-250,bin,true,,66817,162,47,59,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,208,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659126656,137714,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 131,016)",Static 1-52,text,false,,1333,0,47,59,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,202,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
