timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688655277522,430,Create User,200,OK,DB 2-45,text,true,,250,413,159,517,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,430,0,208
1688655277516,436,Create User,200,OK,DB 2-44,text,true,,250,413,159,517,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,436,0,206
1688655277528,427,Create User,200,OK,DB 2-46,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,427,0,205
1688655277540,431,Create User,200,OK,DB 2-48,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,431,0,206
1688655277534,439,Create User,200,OK,DB 2-47,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,439,0,210
1688655277546,433,Create User,200,OK,DB 2-49,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,433,0,207
1688655277565,417,Create User,200,OK,DB 2-52,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,417,0,201
1688655277559,431,Create User,200,OK,DB 2-51,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,431,0,207
1688655277572,419,Create User,200,OK,DB 2-53,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,419,0,201
1688655277553,443,Create User,200,OK,DB 2-50,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,443,0,213
1688655277578,430,Create User,200,OK,DB 2-54,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,430,0,206
1688655277584,432,Create User,200,OK,DB 2-55,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,432,0,209
1688655277590,431,Create User,200,OK,DB 2-56,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,431,0,209
1688655277596,434,Create User,200,OK,DB 2-57,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,434,0,217
1688655277626,421,Create User,200,OK,DB 2-62,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,421,0,202
1688655277602,454,Create User,200,OK,DB 2-58,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,454,0,223
1688655277658,411,Create User,200,OK,DB 2-67,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,411,0,200
1688655277651,427,Create User,200,OK,DB 2-66,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,427,0,208
1688655277645,445,Create User,200,OK,DB 2-65,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,445,0,217
1688655277670,429,Create User,200,OK,DB 2-69,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,429,0,209
1688655277676,434,Create User,200,OK,DB 2-70,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,434,0,212
1688655277708,420,Create User,200,OK,DB 2-75,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,420,0,203
1688655277701,429,Create User,200,OK,DB 2-74,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,429,0,209
1688655277689,441,Create User,200,OK,DB 2-72,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,441,0,214
1688655277740,420,Create User,200,OK,DB 2-80,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,420,0,204
1688655277746,414,Create User,200,OK,DB 2-81,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,414,0,202
1688655277731,431,Create User,200,OK,DB 2-77,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,431,0,209
1688655277734,436,Create User,200,OK,DB 2-79,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,436,0,214
1688655277771,435,Create User,200,OK,DB 2-85,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,435,0,207
1688655277801,410,Create User,200,OK,DB 2-90,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,410,0,199
1688655277814,419,Create User,200,OK,DB 2-92,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,419,0,201
1688655278033,255,Create Magazine,200,OK,DB 2-8,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,255,0,0
1688655278034,256,Create Magazine,200,OK,DB 2-12,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,256,0,0
1688655278033,292,Create Magazine,200,OK,DB 2-2,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,292,0,0
1688655278033,297,Create Magazine,200,OK,DB 2-9,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,297,0,0
1688655278033,300,Create Magazine,200,OK,DB 2-5,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,300,0,0
1688655278034,299,Create Magazine,200,OK,DB 2-14,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,299,0,0
1688655277838,507,Create User,200,OK,DB 2-96,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,507,0,201
1688655278032,315,Create Magazine,200,OK,DB 2-10,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,315,0,0
1688655278033,314,Create Magazine,200,OK,DB 2-6,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,314,0,0
1688655278033,319,Create Magazine,200,OK,DB 2-7,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,319,0,0
1688655278033,333,Create Magazine,200,OK,DB 2-1,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,333,0,0
1688655278033,333,Create Magazine,200,OK,DB 2-3,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,333,0,0
1688655277826,547,Create User,200,OK,DB 2-94,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,547,0,212
1688655278046,333,Create Magazine,200,OK,DB 2-11,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,333,0,0
1688655278057,324,Create Magazine,200,OK,DB 2-17,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,324,0,0
1688655278058,326,Create Magazine,200,OK,DB 2-16,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,326,0,0
1688655277844,542,Create User,200,OK,DB 2-97,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,542,0,207
1688655278060,334,Create Magazine,200,OK,DB 2-13,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,334,0,0
1688655277851,564,Create User,200,OK,DB 2-98,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,564,0,211
1688655277881,535,Create User,200,OK,DB 2-103,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,535,0,198
1688655277893,525,Create User,200,OK,DB 2-105,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,525,0,197
1688655278090,337,Create Magazine,200,OK,DB 2-18,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,337,0,0
1688655277869,558,Create User,200,OK,DB 2-101,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,558,0,211
1688655277918,509,Create User,200,OK,DB 2-109,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,509,0,195
1688655277914,518,Create User,200,OK,DB 2-108,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,518,0,200
1688655278124,310,Create Magazine,200,OK,DB 2-24,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,310,0,0
1688655278124,315,Create Magazine,200,OK,DB 2-21,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,315,0,0
1688655278125,314,Create Magazine,200,OK,DB 2-25,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,314,0,0
1688655278124,317,Create Magazine,200,OK,DB 2-22,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,317,0,0
1688655277924,520,Create User,200,OK,DB 2-110,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,520,0,206
1688655277944,510,Create User,200,OK,DB 2-113,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,510,0,205
1688655277963,496,Create User,200,OK,DB 2-116,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,496,0,199
1688655277957,521,Create User,200,OK,DB 2-115,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,521,0,208
1688655277989,493,Create User,200,OK,DB 2-120,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,493,0,196
1688655277952,534,Create User,200,OK,DB 2-114,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,534,0,217
1688655278188,301,Create Magazine,200,OK,DB 2-29,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,301,0,0
1688655278205,301,Create Magazine,200,OK,DB 2-34,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,301,0,0
1688655278001,507,Create User,200,OK,DB 2-122,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,507,0,205
1688655278010,499,Create User,200,OK,DB 2-123,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,499,0,200
1688655277983,526,Create User,200,OK,DB 2-119,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,526,0,223
1688655278215,295,Create Magazine,200,OK,DB 2-39,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,295,0,0
1688655278200,311,Create Magazine,200,OK,DB 2-28,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,311,0,0
1688655277996,517,Create User,200,OK,DB 2-121,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,517,0,210
1688655278207,307,Create Magazine,200,OK,DB 2-31,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,307,0,0
1688655278206,309,Create Magazine,200,OK,DB 2-27,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,309,0,0
1688655278207,311,Create Magazine,200,OK,DB 2-32,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,311,0,0
1688655278213,313,Create Magazine,200,OK,DB 2-33,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,313,0,0
1688655278229,303,Create Magazine,200,OK,DB 2-40,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,303,0,0
1688655278037,500,Create User,200,OK,DB 2-126,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,500,0,200
1688655278220,318,Create Magazine,200,OK,DB 2-35,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,318,0,0
1688655278235,304,Create Magazine,200,OK,DB 2-41,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,304,0,0
1688655278034,507,Create User,200,OK,DB 2-124,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,507,0,206
1688655278043,500,Create User,200,OK,DB 2-127,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,500,0,202
1688655278068,490,Create User,200,OK,DB 2-131,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,490,0,196
1688655278032,529,Create User,200,OK,DB 2-125,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,529,0,215
1688655278262,299,Create Magazine,200,OK,DB 2-45,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,299,0,0
1688655278262,308,Create Magazine,200,OK,DB 2-44,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,308,0,0
1688655278262,309,Create Magazine,200,OK,DB 2-43,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,309,0,0
1688655278055,522,Create User,200,OK,DB 2-129,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,522,0,210
1688655278061,518,Create User,200,OK,DB 2-130,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,518,0,208
1688655278277,311,Create Magazine,200,OK,DB 2-47,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,311,0,0
1688655278292,299,Create Magazine,200,OK,DB 2-52,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,299,0,0
1688655278097,495,Create User,200,OK,DB 2-136,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,495,0,198
1688655278292,303,Create Magazine,200,OK,DB 2-53,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,303,0,0
1688655278292,304,Create Magazine,200,OK,DB 2-51,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,304,0,0
1688655278292,308,Create Magazine,200,OK,DB 2-49,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,308,0,0
1688655278085,520,Create User,200,OK,DB 2-134,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,520,0,214
1688655278110,498,Create User,200,OK,DB 2-138,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,498,0,200
1688655278091,518,Create User,200,OK,DB 2-135,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,518,0,210
1688655278121,489,Create User,200,OK,DB 2-140,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,489,0,199
1688655278307,304,Create Magazine,200,OK,DB 2-50,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,304,0,0
1688655278103,513,Create User,200,OK,DB 2-137,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,513,0,212
1688655278323,294,Create Magazine,200,OK,DB 2-55,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,294,0,0
1688655278323,295,Create Magazine,200,OK,DB 2-54,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,295,0,0
1688655278323,296,Create Magazine,200,OK,DB 2-56,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,296,0,0
1688655278116,509,Create User,200,OK,DB 2-139,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,509,0,212
1688655278145,482,Create User,200,OK,DB 2-144,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,482,0,199
1688655278338,294,Create Magazine,200,OK,DB 2-57,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,294,0,0
1688655278139,501,Create User,200,OK,DB 2-143,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,501,0,212
1688655278127,516,Create User,200,OK,DB 2-141,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,516,0,217
1688655278383,263,Create Magazine,200,OK,DB 2-67,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,263,0,0
1688655278383,266,Create Magazine,200,OK,DB 2-66,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,266,0,0
1688655278190,461,Create User,200,OK,DB 2-151,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,461,0,198
1688655278170,484,Create User,200,OK,DB 2-148,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,484,0,211
1688655278184,479,Create User,200,OK,DB 2-150,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,479,0,211
1688655278203,463,Create User,200,OK,DB 2-153,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,463,0,203
1688655278399,268,Create Magazine,200,OK,DB 2-65,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,268,0,0
1688655278216,452,Create User,200,OK,DB 2-155,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,452,0,200
1688655278197,475,Create User,200,OK,DB 2-152,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,475,0,211
1688655278414,258,Create Magazine,200,OK,DB 2-70,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,258,0,0
1688655278444,238,Create Magazine,200,OK,DB 2-74,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,238,0,0
1688655278242,444,Create User,200,OK,DB 2-159,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,444,0,206
1688655278262,425,Create User,200,OK,DB 2-160,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,425,0,198
1688655278444,243,Create Magazine,200,OK,DB 2-72,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,243,0,0
1688655278475,218,Create Magazine,200,OK,DB 2-81,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,218,0,0
1688655278235,460,Create User,200,OK,DB 2-158,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,460,0,214
1688655278475,222,Create Magazine,200,OK,DB 2-77,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,222,0,0
1688655278475,222,Create Magazine,200,OK,DB 2-80,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,222,0,0
1688655277614,1090,Create User,200,OK,DB 2-60,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,1090,0,211
1688655278520,210,Create Magazine,200,OK,DB 2-90,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,210,0,0
1688655277664,1071,Create User,200,OK,DB 2-68,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,1071,0,209
1688655278520,218,Create Magazine,200,OK,DB 2-85,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,218,0,0
1688655277683,1057,Create User,200,OK,DB 2-71,text,true,,250,413,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,1057,0,204
1688655278535,216,Create Magazine,200,OK,DB 2-92,text,true,,255,353,160,520,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,216,0,0
