timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688657743846,456,Create User,200,OK,DB 2-25,text,true,,250,413,49,461,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,456,0,196
1688657743828,484,Create User,200,OK,DB 2-24,text,true,,250,413,50,465,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,484,0,206
1688657743865,450,Create User,200,OK,DB 2-26,text,true,,250,413,50,467,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,450,0,201
1688657743883,439,Create User,200,OK,DB 2-27,text,true,,250,413,50,470,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,439,0,197
1688657744066,258,Create Magazine,200,OK,DB 2-14,text,true,,255,353,50,471,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,258,0,0
1688657744051,279,Create Magazine,200,OK,DB 2-12,text,true,,255,353,51,475,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,279,0,0
1688657744076,258,Create Magazine,200,OK,DB 2-15,text,true,,255,353,51,475,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,258,0,0
1688657743919,432,Create User,200,OK,DB 2-29,text,true,,250,413,52,485,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,432,0,198
1688657743901,453,Create User,200,OK,DB 2-28,text,true,,250,413,52,485,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,453,0,201
1688657744105,273,Create Magazine,200,OK,DB 2-16,text,true,,255,353,53,497,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,273,0,0
1688657744153,229,Create Subscription,200,OK,DB 2-5,text,true,,259,440,53,499,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,229,0,0
1688657744171,217,Create Subscription,200,OK,DB 2-7,text,true,,259,440,54,503,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,217,0,0
1688657744155,236,Create Magazine,200,OK,DB 2-18,text,true,,255,353,54,504,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,236,0,0
1688657744162,229,Create Subscription,200,OK,DB 2-2,text,true,,259,440,54,504,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,229,0,0
1688657744164,230,Create Subscription,200,OK,DB 2-3,text,true,,259,440,54,506,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,230,0,0
1688657744179,227,Create Subscription,200,OK,DB 2-4,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,227,0,0
1688657744177,239,Create Magazine,200,OK,DB 2-17,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,239,0,0
1688657743938,476,Create User,200,OK,DB 2-30,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,476,0,204
1688657743975,436,Create User,200,OK,DB 2-32,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,436,0,206
1688657743993,430,Create User,200,OK,DB 2-33,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,430,0,202
1688657744198,229,Create Subscription,200,OK,DB 2-1,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,229,0,0
1688657744201,230,Create Magazine,200,OK,DB 2-19,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,230,0,0
1688657743957,475,Create User,200,OK,DB 2-31,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,475,0,201
1688657744030,413,Create User,200,OK,DB 2-35,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,413,0,199
1688657744239,220,Create Magazine,200,OK,DB 2-20,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,220,0,0
1688657744049,414,Create User,200,OK,DB 2-36,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,414,0,201
1688657744275,205,Create Subscription,200,OK,DB 2-11,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,205,0,0
1688657744267,225,Create Subscription,200,OK,DB 2-6,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,225,0,0
1688657744279,215,Create Magazine,200,OK,DB 2-21,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,215,0,0
1688657744067,431,Create User,200,OK,DB 2-37,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,431,0,208
1688657744086,421,Create User,200,OK,DB 2-38,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,421,0,204
