timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688657743408,457,/static,200,OK,Static 1-2,text,true,,720,158,72,243,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,457,utf-8,1,0,DESKTOP-JMD9GU4,0,249
1688657743420,451,/static,200,OK,Static 1-4,text,true,,720,158,73,247,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,451,utf-8,1,0,DESKTOP-JMD9GU4,0,239
1688657743432,442,/static,200,OK,Static 1-6,text,true,,720,158,73,247,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,441,utf-8,1,0,DESKTOP-JMD9GU4,0,229
1688657743459,415,/static,200,OK,Static 1-10,text,true,,720,158,73,247,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,415,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688657743402,472,/static,200,OK,Static 1-1,text,true,,720,158,73,247,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,472,utf-8,1,0,DESKTOP-JMD9GU4,0,253
1688657743414,461,/static,200,OK,Static 1-3,text,true,,720,158,74,249,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,461,utf-8,1,0,DESKTOP-JMD9GU4,0,246
1688657743438,446,/static,200,OK,Static 1-7,text,true,,720,158,75,254,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,446,utf-8,1,0,DESKTOP-JMD9GU4,0,222
1688657743451,443,/static,200,OK,Static 1-9,text,true,,720,158,77,258,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,443,utf-8,1,0,DESKTOP-JMD9GU4,0,216
1688657743477,420,/static,200,OK,Static 1-13,text,true,,720,158,77,259,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,420,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688657743465,432,/static,200,OK,Static 1-11,text,true,,720,158,77,259,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,432,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688657743472,432,/static,200,OK,Static 1-12,text,true,,720,158,78,263,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,432,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688657743445,460,/static,200,OK,Static 1-8,text,true,,720,158,78,264,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,460,utf-8,1,0,DESKTOP-JMD9GU4,0,220
1688657743425,483,/static,200,OK,Static 1-5,text,true,,720,158,79,266,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,483,utf-8,1,0,DESKTOP-JMD9GU4,0,241
1688657743485,437,/static,200,OK,Static 1-14,text,true,,720,158,81,273,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,437,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688657743498,429,/static,200,OK,Static 1-16,text,true,,720,158,82,275,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,429,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688657743491,437,/static,200,OK,Static 1-15,text,true,,720,158,82,275,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,437,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688657743511,424,/static,200,OK,Static 1-18,text,true,,720,158,83,278,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,424,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688657743517,437,/static,200,OK,Static 1-19,text,true,,720,158,86,288,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,437,utf-8,1,0,DESKTOP-JMD9GU4,0,204
1688657743504,450,/static,200,OK,Static 1-17,text,true,,720,158,86,288,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,450,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688657743530,441,/static,200,OK,Static 1-21,text,true,,720,158,88,295,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,441,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688657743563,424,/static,200,OK,Static 1-26,text,true,,720,158,91,304,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,424,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688657743523,464,/static,200,OK,Static 1-20,text,true,,720,158,91,304,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,464,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688657743543,461,/static,200,OK,Static 1-23,text,true,,720,158,93,312,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,461,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688657743538,478,/static,200,OK,Static 1-22,text,true,,720,158,95,318,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,478,utf-8,1,0,DESKTOP-JMD9GU4,0,216
1688657743556,460,/static,200,OK,Static 1-25,text,true,,720,158,95,318,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,460,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688657743569,447,/static,200,OK,Static 1-27,text,true,,720,158,95,319,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/static,,447,utf-8,1,0,DESKTOP-JMD9GU4,0,205
